	featureCounts on data 80: Counts	featureCounts on data 81: Counts	featureCounts on data 82: Counts	featureCounts on data 77: Counts	featureCounts on data 78: Counts	featureCounts on data 79: Counts
101927989	5.62216456262086	9.0675918864689	10.8770629589893	11.422966172495	11.1330878180016	20.6786993228343
400658	0	6.80069391485168	16.6781632037836	9.99509540093313	1.3916359772502	9.19053303237082
284276	0	0	5.07596271419501	1.42787077156188	0	5.74408314523176
400660	0	0	5.07596271419501	6.42541847202844	0	9.19053303237082
101927651	0	6.80069391485168	0	0.713935385780938	0	0
400661	0	0	0	6.42541847202844	0	0
100131655	28.1108228131043	24.9358776877895	23.2044009791772	22.84593234499	66.7985269080096	44.8038485328077
7776	183.28256474144	264.093613693407	369.820140605636	266.29789889629	190.654128883277	276.864807600171
4155	297.974721818905	392.17334908978	485.117007970923	609.700819456921	1411.1188809317	240.102675470688
2587	0	0	0	1.42787077156188	4.1749079317506	0
101927715	0	0	0	0	0	0
27164	0	0	0	0	0	0
374868	226.011015417358	221.022552232679	266.850611260538	239.882289622395	616.494737921838	388.300020617667
100996274	0	3.40034695742584	0	0.713935385780938	0	0
4772	118.065455815038	529.320676372622	201.588233506602	271.295446596757	837.76485830462	575.557131152222
9150	248.499673667842	352.502634586479	137.776130813865	144.21494792775	443.931876742814	414.722803085733
105376875	0	0	0	0	0	0
26251	61.8438101888294	37.4038165316842	15.9530256731843	12.1369015582759	23.6578116132534	42.506215274715
80148	2915.65454217518	997.435107511579	612.741213356397	474.767031544324	1406.94397299995	1005.21455041556
440498	536.35449927403	213.088409332019	364.744177891441	194.904360318196	197.612308769528	174.620127615046
10907	2830.19764082334	1072.24274057495	991.988141859825	778.903505887004	1387.46106931845	1308.5021404838
79863	1134.55280873689	309.431573125751	418.404355155789	214.894551120062	315.901366835795	291.799423777773
100506070	26.9863899005801	11.3344898580861	3.62568765299643	4.99754770046657	8.3498158635012	35.6133155004369
22850	276.610496480946	602.994860450182	473.514807481334	671.813198019863	471.764596287818	777.748857864381
100130522	15.7420607753384	53.2721023330048	13.7776130813865	14.9926431013997	4.1749079317506	60.8872813394567
84552	173.162668528722	341.168144728392	235.669697444768	142.073141770407	247.711203950536	338.900905568674
375690	21.3642253379593	13.6013878297034	1.45027506119857	4.28361231468563	0	11.4881662904635
100422919	0	0	0	0	0	0
641702	0	0	0	0	0	0
81099	0	0	0	0	0	0
399844	31.4841215506768	4.53379594323445	1.45027506119857	9.2811600151522	19.4829036815028	3.44644988713906
101928344	5.62216456262086	1.13344898580861	1.45027506119857	6.42541847202844	0	1.14881662904635
8612	2760.48280024684	1539.2237227281	203.0385085678	1344.34033142551	1551.67411463397	363.026054778647
101929060	2.24886582504834	1.13344898580861	0	0.713935385780938	0	0
54531	728.632527315663	650.599717854144	269.751161382935	519.031025462742	565.004206763581	426.210969376197
51298	14.6176278628142	0	0	29.2713508170185	0	3.44644988713906
126567	158.545040665908	9.0675918864689	10.8770629589893	118.513274039636	29.2243555222542	140.155628743655
25759	167.540503966102	145.081470183502	166.056494507237	282.004477383471	33.3992634540048	1399.25865417846
284451	4.49773165009668	0	2.17541259179786	1.42787077156188	0	0
8174	6.74659747514503	5.66724492904306	0	1.42787077156188	15.3079957497522	0
91978	212.517820467068	372.904716331034	157.354844140045	164.205138729616	370.175169948553	319.371022874886
997	1891.29615886566	1564.15960041589	392.299404054214	648.967265674873	1277.52182711568	550.283165313203
3004	20.2397924254351	87.2755719072632	7.25137530599287	63.5402493345035	535.779851241327	21.8275159518807
682	8427.62467936866	12932.6529280763	5526.99825822776	7297.13357806697	13082.7698221291	7036.50185290891
610	48.3506152385394	58.9393472620479	18.8535757955815	172.772363358987	93.2396104757634	22.976332580927
5442	1372.93258619201	1733.04349930137	472.064532420136	736.781318125928	1237.16438377543	898.374603914247
27006	0	1.13344898580861	3.62568765299643	0.713935385780938	1.3916359772502	0
55658	965.887871858263	1433.81296704789	320.510788524885	476.194902315886	1163.40767698117	484.800617457561
10272	590.32727907519	313.965369068986	338.639226789867	292.713508170185	350.69226626705	1240.72195937006
400668	1.12443291252417	0	0	0.713935385780938	9.7414518407514	0
5064	516.114706848595	1247.92733337528	407.527292196799	390.522656022173	737.567067942606	502.032866893256
126353	847.822416043225	182.485286715187	353.141977401853	1130.87365107701	346.5173583353	1265.99592520908
5725	5871.78866920122	7682.51722581078	3434.97648244882	4502.79047812038	5997.95106194836	4621.68929865347
100616459	0	0	0	0	0	0
79948	218.139985029689	14.734836815512	235.669697444768	822.453564419641	4.1749079317506	1060.35774860978
100422854	0	0	0	0	0	0
566	0	0	0	0	0	0
5657	0	0	0	0	0	0
1991	0	0	0	0	0	1.14881662904635
1675	2.24886582504834	2.26689797161723	2.17541259179786	6.42541847202844	6.958179886251	3.44644988713906
10025	1411.16330521783	1107.37965913501	379.972066034026	584.713080954588	1633.78063729173	1214.29917690199
101954271	0	0	0	0	0	0
91300	1539.34865724559	1330.66910933931	633.770201743777	931.685678444124	1650.48026901874	1072.99473152929
84634	70.8392734890228	27.2027756594067	160.255394262442	52.8312185477894	34.790899431255	8.04171640332447
1820	346.325337057445	125.812837424756	89.1919162637123	412.654652981382	276.93555947279	90.7565136946618
57418	793.849636242065	1227.52525163073	233.49428485297	250.591320409109	830.806678418369	581.301214297454
116444	43.8528835884427	79.3414290066029	4.35082518359572	11.422966172495	23.6578116132534	19.529882693788
91304	3996.2345711109	4199.42849242091	1186.32500006043	1846.23690762951	3473.5233992165	2401.02675470688
103625684	2.24886582504834	0	2.17541259179786	0	0	0
1265	2099.31624768263	1107.37965913501	1232.73380201879	696.800936522196	3955.02944734507	2899.61317171299
10347	617.31366897577	833.08500456933	172.58273228263	147.070689470873	669.376905057346	390.59765387576
23526	1211.01424678853	1169.71935335449	517.023059317292	890.991361454611	4738.52050253693	917.904486608036
5434	2020.60594380594	2158.0868689796	1151.51839859167	1362.18871607003	3096.39004938169	1705.99269413383
2879	4458.37649815834	2877.82697496807	2549.58355758709	4547.76840742458	8899.51207451503	5731.44616231225
22904	169.78936979115	248.225327892086	37.7071515911629	191.334683389291	129.422145884269	67.7801811137348
6794	1674.28060674849	3393.54626351099	719.336430354493	1391.46006688705	2034.57179873979	1144.22136253017
255057	80.9591697017403	20.402081744555	39.1574266523615	12.8508369440569	25.0494475905036	87.3100638075228
513	1374.05701910454	1801.05043844989	516.297921786692	653.964813375339	1697.79589224524	1153.41189556254
90007	3376.67203631009	1994.87021502316	1314.67434297651	2101.1118403533	2723.43160747864	2082.80454846104
148046	35.9818532007735	38.5372655174928	22.4792634485779	23.559867730771	23.6578116132534	20.6786993228343
1153	2505.23652910385	2023.20643966837	3339.98346594032	2544.46571492326	3877.09783261906	4868.68487389844
55009	742.125722265953	1033.70547505745	337.914089259268	510.463800833371	1356.84507781894	589.342930700779
1943	32.608554463201	1.13344898580861	0.725137530599287	16.4205138729616	4.1749079317506	6.89289977427811
84939	1596.69473578432	787.747045136986	497.444345991111	560.439277838037	514.905311582574	884.588804365691
100189306	0	0	0	0	0	0
100189195	3.37329873757251	1.13344898580861	0	0	0	0
374291	1474.13154831919	1518.82164098354	333.563264075672	511.891671604933	1411.1188809317	1008.6610003027
2593	377.809458608122	219.889103246871	374.170965789232	306.278280500023	104.372698293765	674.355361250209
26528	2742.49187364645	3770.98477578525	1065.22703245035	1961.18050474024	1881.49184124227	1380.87758811372
6209	7910.38553960755	9250.07717318409	3385.66713036807	3259.82897147576	10280.0149639472	6130.08553259134
10297	146.176278628142	111.078000609244	70.3383404681308	101.378824780893	72.3650708170104	99.9470467270327
148223	444.151000447048	556.523452032029	205.213921159598	274.15118813988	716.692528283853	369.918954552925
54760	85.456901351837	29.4696736310239	55.1104523255458	54.9730247051322	50.0988951810072	105.691129872264
92840	963.639006033215	287.896042395388	527.174984745682	582.571274797246	1039.5520750059	680.099444395441
339366	127.060919115231	47.6048574039617	68.162927876333	77.1050216643413	23.6578116132534	52.8455649361322
126520	0	0	0	4.28361231468563	0	3.44644988713906
399664	4327.94228030553	4412.51690175293	493.818658338114	1355.763297598	1763.202783176	1506.09860067977
53615	1640.54761937277	4564.39906585128	758.493857006854	1077.32849714344	2765.18068679615	1384.32403800085
10975	1261.61372785212	980.43337272445	782.423395516631	885.279878368363	1892.62492906027	1344.11545598423
6929	3538.59037571357	6587.60550551966	693.231479252918	1511.40121169825	4620.23144447066	1337.22255620995
390874	0	0	0	0	1.3916359772502	0
148229	35.9818532007735	18.1351837729378	13.7776130813865	23.559867730771	13.916359772502	210.233443115482
57455	1046.84704156	856.887433271311	311.084000627094	665.387779547834	1061.8182506419	444.592035440938
100302210	0	0	0	0	0	0
100288123	56.2216456262086	32.8700205884498	11.6022004895886	19.9901908018663	22.2661756360032	33.3156822423442
83855	600.447175287907	700.471473229723	364.019040360842	499.040834660876	759.833243578609	539.943815651786
81926	2004.8638830306	2323.57042090766	896.269987820719	1078.04243252922	2968.35953947468	1700.2486109886
113179	157.420607753384	258.426368764364	42.7831143053579	107.804243252922	185.087584974277	101.095863356079
113178	1448.26959133113	957.764393008278	670.75221580434	895.274973769296	1660.22172085949	1427.97906990462
1455	1691.14710043635	2493.58776877895	682.354416293929	1267.94924514695	2375.52261316609	1171.79296162728
255193	3.37329873757251	0	0.725137530599287	1.42787077156188	0	0
55643	2236.49706301058	3820.85653116083	821.580822168992	1000.93741086488	2088.84560185255	1977.11341858877
2872	4759.72451871482	2226.09380812812	1922.33959361871	3547.54493194548	5842.08783249634	2730.73712724318
126308	897.297464194289	740.142187733024	438.708206012569	468.341613072296	1735.370063631	612.319263281706
